Name,Ticker,"Sub_Sector","Market_Cap","Close_Price","PE_Ratio","Recommendations","Overbought_100","change_6m","EverythingAllAtOnce"
White Organic Agro Ltd,WHITEORG,"FMCG - Foods","25.06","7.34","20.20967741935446","0","77.44844161994541","0","0.007"
Bacil Pharma Ltd,BACPHAR,"Pharmaceuticals","4.37627","7.34","-43.7627","0","50.42653550835971","0","0"
Kanani Industries Ltd,KANANIIND,"Precious Metals, Jewellery & Watches","71.23248","7.3","32.82602764976946","0","77.99376599785697","-0.00017183172620130593","0.2569852941176469"
Oriental Trimex Ltd,ORIENTALTL,"Cement","21.46412138","7.3","-4.980074566125292","0","67.36260120571144","-0.011223380437294192","0.1175"
Aarcon Facilities Ltd,RBGUPTA,"Real Estate","4.34484","7.29","217.2419999999998","0","81.02281441363584","0","0"
Kore Foods Ltd,KORE,"FMCG - Foods","8.05015","7.24","-20.125375","0","82.40878153114738","0","0.005"
EPIC Energy Ltd,EPIC,"Electrical Components & Equipments","4.8966085","7.19","-11.12865568181818","0","78.13898211545947","0","0.026"
Ganga Forging Ltd,GANGAFORGE,"Iron & Steel","75.76455315","7.15","45.91791100000013","0","77.13846878169232","-0.005199859084762516","0.0855"
Sunrise Industrial Traders Ltd,SUNRINV,"Diversified Financials","0.356785","7.15","0.1480435684647303","0","81.25","0","0"
Vallabh Steels Ltd,VALLABHSQ,"Building Products - Pipes","3.52935","7.12","-0.35048162859980136","0","96.12998390089422","0","0.0375"
Encode Packaging India Ltd,ENCODE,,"2.2442952","7.1","-32.06136000000017","0","70.6106577210418","0","0.077"
Square Four Projects India Ltd,SFPIL,"Real Estate","14.615261","7.1","-146.15261","0","67.65057480142674","0","0.06"
Parle Industries Ltd,PARLEIND,"Commodities Trading","9.842","7.08","196.84","0","79.28334146056284","0","0.011"
Virgo Global Ltd,VIRGOGLOB,"IT Services & Consulting","7.4160358","7.06","33.70925363636307","0","62.03772501996497","0","0"
Pasari Spinning Mills Ltd,PASARI,"Textiles","10.1016","7.06","-36.07714285714285","0","72.02868153199985","0","0"
Shukra Bullions Ltd,SKRABUL,,"3.5257559","7.03","352.5755899999997","0","99.94472047135892","0","0"
Bhandari Hosiery Exports Ltd,BHANDARI,"Apparel & Accessories","103.30149975","7","15.892538423076909","0","81.21356478630156","-0.0006892929935414611","0.1955"
Siddha Ventures Ltd,SIDDHA,"Investment Banking & Brokerage","6.858628","6.99","0.32230394736842105","0","67.86113642467572","0","0"
Brilliant Portfolios Ltd,BRIPORT,"Investment Banking & Brokerage","2.1650564","6.98","4.510534166666666","0","87.49999953796464","4.835901734476764","0"
Noida Toll Bridge Company Ltd,NOIDATOLL,"Roads","131.26747641","6.95","-3.7302494006820113","0","68.27820732231496","-0.0016488090265709711","0.0545"
Comfort Fincap Ltd,COMFINCAP,"Diversified Financials","38.196576","6.95","7.81116073619632","0","78.97321950275922","0.7103628136720914","0.243"
Rander Corp Ltd,RANDER,"Real Estate","8.401497","6.94","12.539547761194033","0","99.72720056164195","0.9003485450271569","0"
Pacheli Industrial Finance Ltd,PIFL,"Home Financing","2.46688505","6.94","-123.34425250000001","0","79.89852276912748","0","0"
Pioneer Agro Extracts Ltd,PIONAGR,"Packaged Foods & Meats","3.0022839","6.93","42.88976999999995","0","86.37168575877067","0","0.0195"
Grand Foundry Ltd,GFSTEELS,"Iron & Steel","20.9967","6.9","-18.915945945945946","0","93.74999999999736","0.054584291817292296","0"
Hindustan Appliances Ltd,HIND.APPLIAN,"Textiles","6.907914","6.89","-138.15828000000002","0","100","0","0"
Standard Shoe Sole and Mould (India) Ltd,STDSHOE,"Commodity Chemicals","3.5700535","6.89","-11.516301612903227","0","99.74386838930201","-0.6716201872044827","0"
India Lease Development Ltd,INDLEASE,"Specialized Finance","9.613990314","6.86","-120.1748789249999","0","86.63249581603526","0","0"
Future Market Networks Ltd,FMNL,"Real Estate","40.568788605","6.85","-4.502640244728084","0","91.07821340927221","-0.0008341387841151685","0.363"
Scandent Imaging Ltd,FAMILYCARE,,"36.946105416","6.85","7.037353412571426","0","76.70201362042083","4.74312581539704","0.1785"
Ecs Biztech Ltd,ECS,,"14.059652148","6.84","66.95072451428572","0","73.22051933251751","0.010167819124916377","0.006"
Landmark Property Development Co Ltd,LPDC,"Real Estate","93.2294962","6.7","-14.255274648318041","0","82.04158465647778","-0.00007454722253448206","0.053"
Mukat Pipes Ltd,MUKATPIP,"Building Products - Pipes","7.54754","6.69","-62.89616666666672","0","79.4977204544384","-0.00084530853761623","0.045"
Bansisons Tea Industries Ltd,BANSTEA,"Tea & Coffee","4.431","6.65","221.55000000000007","0","51.38888933581036","0","0"
Manipal Finance Corp Ltd,MNPLFIN,"Consumer Finance","5.564958104","6.64","-29.289253178947362","0","63.22403716110588","0","0"
Picturehouse Media Ltd,PICTUREHS,"Movies & TV Serials","33.59675","6.63","0.16384662277493295","0","92.27702051693348","0","0.0245"
Aakash Exploration Services Ltd,AAKASH,"Oil & Gas - Equipment & Services","68.85","6.6","15.165198237885441","0","87.55942091719871","-0.001037037037037037","0.2881875"
Shree Hanuman Sugar & Industries Ltd,HANSUGAR,"Sugar","11.3405","6.59","-1.586083916083916","0","94.44142711593062","0","0"
P M Telelinnks Ltd,PMTELELIN,"Commodities Trading","6.296875","6.58","39.35546874999902","0","83.92455903184785","0","0"
NCC Blue Water Products Ltd,NCCBLUE,"Packaged Foods & Meats","5.04525","6.51","15.288636363636364","0","95.17018967098515","0","0"
Vardhman Concrete Ltd,VARDHMAN,"Construction & Engineering","4.866488","6.5","-11.869482926829269","0","52.11150178675903","-0.11490093060950812","0"
Pankaj Polymers Ltd,PANKAJPO,"Packaging","3.603535","6.5","90.0883749999999","0","91.37873741835531","0","0"
Pratik Panels Ltd,PRATIK,,"41.534025","6.5","1384.4674999999997","0","54.74113412061763","-36.88306618853367","0"
F G P Ltd,FGP,"Business Support Services","7.577147487","6.5","-9.35450307037037","0","89.39614782818813","-0.0008406857608260765","0.0135"
Ducon Infratechnologies Ltd,DUCON,"IT Services & Consulting","159.863388435","6.45","38.99107035000028","0","83.46650066335462","-2.308613207895691","0.24325"
Goldstar Power Ltd,GOLDSTAR,"Batteries","148.033575","6.45","39.793971774193594","0","99.91616698722564","0","0.039"
Shyam Telecom Ltd,SHYAMTEL,"Telecom Equipments","8.0017","6.45","-1.6464403292181071","0","74.57262802152277","-0.004525288376220053","0.14528571428571435"
ANS Industries Ltd,ANSINDUS,"Packaged Foods & Meats","5.6551716","6.41","-3.4273767272727276","0","63.6381616155485","0","0"
Devine Impex Ltd,DEVINE,"Commodities Trading","6.0434148","6.39","120.86829599999989","0","63.004373742383635","0","0"
GCM Capital Advisors Ltd,GCMCAPI,"Investment Banking & Brokerage","10.80772","6.38","-1.4969141274238227","0","94.64839361377308","0","0.0135"
Ekam Leasing and Finance Co Ltd,EKAMLEA,"Investment Banking & Brokerage","3.75","6.38","-20.833333333333346","0","81.60366494088571","0","0"
Cerebra Integrated Technologies Ltd,CEREBRAINT,"Technology Hardware","73.31782161","6.35","29.210287494023955","0","92.9233214543766","-2.6316466551112527","0.37846428571428564"
Lakshmi Precision Screws Ltd,LAKPRE,"Industrial Machinery","6.9479585450000005","6.35","-0.1737858565532768","0","95.60771025958995","0","0.004"
RattanIndia Power Ltd,RTNPOWER,"Power Generation","3571.1203969","6.35","-1.9098432478006262","0","87.81293871329629","0.010537352796244126","0.2867857142857143"
Suryakrupa Finance Ltd,SURYAKR,"Consumer Finance","0.633","6.33","3.516666666666658","0","81.25","0","0"
Purohit Construction Ltd,PUROHITCON,"Construction & Engineering","2.775528","6.3","-3.6520105263157894","0","99.70555211995233","0","0"
Arcee Industries Ltd,ARCEEIN,"Plastic Products","3.2168744019999997","6.3","-2.6585738859504113","0","79.9291173070871","0","0"
MPAgro Industries Ltd,MPAGI,"Fertilizers & Agro Chemicals","3.4823484","6.3","174.11742000000007","0","85.33478950485305","-1.1991907529987529","0"
Unitech International Ltd,UNITINT,"Commodities Trading","6.4038438","6.29","-0.5501584020618558","0","77.12396502174371","0","0"
Elegant Floriculture & Agrotech (India) Ltd,ELEFLOR,"Agro Products","12.32","6.27","-102.66666666666667","0","84.69997095592467","0","0.012"
Umiya Tubes Ltd,UMIYA,,"6.50433355","6.25","-1.5981163513513512","0","75.95605738785191","-0.37590938121554274","0.075"
Nikki Global Finance Ltd,NIKKIGL,"Diversified Financials","2.1373125","6.25","71.24375","0","50.12278747552458","0","0"
Chandrima Mercantiles Ltd,CHANDRIMA,"Precious Metals, Jewellery & Watches","1.304667","6.19","65.2333500000014","0","58.939984430882234","0","0"
E-Land Apparel Ltd,ELAND,"Apparel & Accessories","29.802081249","6.18","-0.7476688722779726","0","73.06292204115607","1.2387376335080202","0.251"
Sharika Enterprises Ltd,SHARIKA,"Construction & Engineering","26.846","6.17","-8.15987841945289","0","75.82801818420452","0","0.0265"
Gautam Gems Ltd,GGLPP,,"84.4401067","6.17",,"0","63.53564722259574","0","0.178"
Bodhtree Consulting Ltd,BODHTREE,"IT Services & Consulting","12.294273376000001","6.16","-0.4621907284210526","0","83.70088270802866","0","0.056"
Technofab Engineering Ltd,TECHNOFAB,"Construction & Engineering","6.45135","6.15","-0.0806317960254968","0","78.30601088089237","0","0.0285"
Vasa Retail and Overseas Ltd,VASA,"Textiles","3.86519475","6.15","-0.30847523942537913","0","61.45589034111124","0","0.0315"
Navkar Urbanstructure Ltd,NAVKAR,"Cement","142.506065","6.15","111.3328632812499","0","59.168321965132805","0","0.021"
Patidar Buildcon Ltd,PATIDAR,"Real Estate","3.3718494100000003","6.13","112.39498033333287","0","53.0940570596544","0","0.03"
Madhav Infra Projects Ltd,MADHAVIPL,"Construction & Engineering","161.748936","6.12","4.7685417452830245","0","78.63426148946436","0","0.153"
Nihar Info Global Ltd,NIHARINF,,"6.29668754","6.12","78.70859425000062","0","74.08983892918359","7.6581125749358705","0"
Gala Global Products Ltd,GGPL,"Business Support Services","33.025790215","6.11","1651.2895107506185","0","81.78604403108969","-6.61508300263997","0.0255"
Prakash Steelage Ltd,PRAKASHSTL,"Building Products - Pipes","102.37522815","6.1","24.728315978260877","0","69.98191550099429","0.1066654765740768","0.2075"
Sirohia & Sons Ltd,SIROHIA,"Fertilizers & Agro Chemicals","6.25560612","6.1","625.560611999999","0","54.945492671124725","0","0"
Confidence Finance and Trading Ltd,CONFINT,"Investment Banking & Brokerage","7.981675","6.1","99.77093750000002","0","99.98855959506888","0.07804878048780495","0"
VXL Instruments Ltd,VXLINSTR,"Technology Hardware","8.128128","6.1","-5.382866225165569","0","55.72744412247847","-0.40267020893371797","0.048"
Tarini International Ltd,TARINI,"Renewable Energy","7.915782","6.09","5.907300000000001","0","70.0992217636967","0","0.0195"
Siddheswari Garments Ltd,SIDDHEGA,"Investment Banking & Brokerage","2.0157291","6.09","-201.57290999999924","0","100","0","0"
Fraser and Co Ltd,FRASER,,"4.8478191","6.06","14.25829147058823","0","80.01839152476064","0.43907244806226364","0"
IMP Powers Ltd,INDLMETER,"Heavy Electrical Equipments","5.225120615","6.05","-0.10054109322686165","0","92.625476785509","-3.118173282589383","0.027"
A F Enterprises Ltd,AFEL,"Investment Banking & Brokerage","21.797099676","6.05","58.91108020540531","0","61.28258457035325","-0.5317287014713479","0.0745"
Kesar Petroproducts Ltd,KESARPE,"Commodity Chemicals","57.52053615","6.02","122.38411946808459","0","81.29511224575937","0.002358462022087538","0.009"
Adarsh Mercantile Ltd,ADARSH,"Commodities Trading","2.208675","6.01","-8.18027777777778","0","81.25","3.763265306122449","0"
Desh Rakshak Aushdhalaya Ltd,DESHRAK,"Pharmaceuticals","2.6674327239999998","6.01","6.668581809999997","0","87.5","0","0"
Ashoka Refineries Ltd,ASHOKRE,"Oil & Gas - Refining & Marketing","2.04114","6","20.411399999999983","0","69.63930301003228","0","0"
JD Orgochem Ltd,JDORGOCHEM,"Specialty Chemicals","8.36075","6","-1.2862692307692303","0","73.02059208144613","0","0.043"
KMF Builders and Developers Ltd,KMFBLDR,"Real Estate","7.00465","5.99","22.595645161290328","0","93.03794048805557","0","0"
Mathew Easow Research Securities Ltd,MATHEWE,,"4.15625","5.99","138.54166666666333","0","55.92030386620603","0.6056541353383459","0.0075"
VCU Data Management Ltd,VCU,"Electronic Equipments","9.2225","5.98","20.96022727272727","0","70.32765823121014","0","0.0265"
White Organic Retail Ltd,WORL,"Agro Products","18.587232","5.96","-4.917257142857202","0","68.40758228766887","-0.00022307786333897184","0.141"
Svaraj Trading and Agencies Ltd,ZSVARAJT,"Commodities Trading","8.30425","5.96","-92.26944444444447","0","81.04759146967271","0","0.018"
Goenka Business & Finance Ltd,GBFL,"Diversified Financials","7.2150555","5.96","51.53611071427776","0","76.8501217984479","0","0.136"
Marsons Ltd,MARSONS,"Heavy Electrical Equipments","87.64","5.96","26.80122324159022","0","66.09941256667261","-8.101794999999996","0.063"
Integra Garments and Textiles Ltd,ESSENTIA,"Textiles","274.2198018","5.9","41.23606042105269","0","83.90267302466569","-0.04438629128934046","0.174"
Ambitious Plastomac Company Ltd,AMBIT,,"3.41628","5.88","-7.11725","0","91.76930141608777","0","0"
Velan Hotels Ltd,VELHO,,"18.411332544","5.87","-0.9952071645405407","0","87.10707977164978","-0.00046927619058578784","0.1275"
Libord Finance Ltd,LIBORDFIN,"Diversified Financials","8.792","5.87","125.60000000000048","0","77.05905443372697","0","0"
Gayatri Projects Ltd,GAYAPROJ,"Construction & Engineering","110.44722415","5.85","-0.1152641113638973","0","53.36688240516609","0.6793519943796609","0.13307142857142842"
Ridings Consulting Engineers India Ltd,RIDINGS,"Business Support Services","7.42668","5.85","185.66700000000088","0","50.0000000000001","-0.13474989226638456","0"
Quadpro Ites Ltd,QUADPRO,"Business Support Services","29.57175","5.85","36.96468749999999","0","69.54915028680841","0","0.0075"
Jalan Transolutions (India) Ltd,JALAN,"Logistics","8.7950181","5.8","-0.6657848675246025","0","60.64076000855608","-6.232278248523443","0.0535"
Kshitij Polyline Ltd,KSHITIJPOL,"Stationery","28.61856645","5.8","63.59681433333337","0","84.0863393341765","-15.189026842397965","0.1315"
Continental Securities Ltd,CSL,"Investment Banking & Brokerage","12.581776","5.78","20.293187096774197","0","67.91302867050527","0","0.0295"
Dharani Finance Ltd,DHARFIN,"Diversified Financials","2.8817688","5.77","-22.16745230769231","0","82.69756592107159","0","0"
Blue Coast Hotels Ltd,BLUECOAST,"Hotels, Resorts & Cruise Lines","7.330362775","5.75","-1.0266614530812324","0","58.40704550497441","0","0.1065"
Madhucon Projects Ltd,MADHUCON,"Construction & Engineering","43.9079893","5.75","-0.30557442619528147","0","79.92049000712811","-0.00009485745228602488","0.1585"
Utique Enterprises Ltd,UTIQUE,,"28.691330216000004","5.74","44.83020346249937","0","76.24131386038766","0","0.1875"
Hindustan Bio Sciences Ltd,HINDBIO,"Biotechnology","5.8532068","5.73","-146.3301700000003","0","57.89077306912436","0","0"
Goldcoin Health Foods Ltd,GOLDCOINHF,"Packaged Foods & Meats","1.80054","5.73","-1.7147999999999999","0","69.60255261501638","0","0"
Swasti Vinayaka Synthetics Ltd,SWASTIVI,"Apparel & Accessories","51.48","5.71","25.869346733668344","0","74.99525734078468","-0.014285555555555555","0.148"
Ramgopal Polytex Ltd,RAMGOPOLY,"Commodities Trading","7.9315","5.7","-6.245275590551183","0","73.36416943216658","-0.0034482758620689447","0"
SSPN Finance Ltd,SSPNFIN,"Diversified Financials","2.158248","5.7","-215.8247999999996","0","74.88105996262091","-8.768223114303826","0.009"
AAR Shyam India Investment Company Ltd,AARSHYAM,"Investment Banking & Brokerage","1.704","5.68","5.68","0","87.5","0","0"
Epsom Properties Ltd,EPSOMPRO,"Real Estate","4.2331904","5.68","-13.655452903225806","0","70.02344272093457","0","0"
B.A.G. Films and Media Ltd,BAGFILMS,"Movies & TV Serials","109.84453995","5.65","-65.38365473214266","0","68.71270245826722","-0.004759544718726822","0.129"
CMI Ltd,CMICABLES,"Cables","9.055513205","5.65","-0.06336958156053184","0","50.000309833185874","-7.656136591101132","0.0075"
Softrak Venture Investment Ltd,SOFTRAKV,"Packaged Foods & Meats","25.4239356","5.64","2542.3935599999954","0","77.0954562156616","-0.4503315371834091","0.0225"
Sharpline Broadcast Ltd,SHARPLINE,,"6.6125","5.63","-14.694444444444445","0","82.60420259787642","0","0"
Hi-Klass Trading and Investment Ltd,HIKLASS,,"3.4913688","5.62","-19.396493333333336","0","81.25","0","0"
Cinerad Communications Ltd,CINERAD,"Advertising","2.808","5.62","-28.080000000000002","0","75.06045586936916","0","0"
Nila Infrastructures Ltd,NILAINFRA,"Real Estate","220.577952","5.6","-490.17322666666115","0","74.71220102068848","-0.00002284906516880625","0.3264285714285714"
Madhur Industries Ltd,MADHURIND,"Packaged Foods & Meats","2.2904","5.6","-4.674285714285714","0","89.58913903380093","0","0"
Deep Diamond India Ltd,DDIL,"Precious Metals, Jewellery & Watches","27.05215","5.58","21.641720000000003","0","66.20216946993312","1.040582726326743","0.0315"
Systematix Securities Ltd,SYTIXSE,"Diversified Financials","2.66","5.57","-306677120225421300","0","76.10588738079339","0","0"
RLF Ltd,RLF,"Textiles","5.853485438","5.57","-2.1055703014388487","0","62.944844711854934","-4.724662407198082","0"
Mena Mani Industries Ltd,MENAMANI,,"54.789456539999996","5.56","144.18278036842096","0","99.536217424182","0","0.0915"
TeleCanor Global Ltd,TELECANOR,,"6.32195727","5.55","-1.9572623126934985","0","75.62505398872474","0","0"
Galactico Corporate Services Ltd,GALACTICO,"Diversified Financials","80.16809554","5.54","8.44763915068493","0","60.53918777114562","-8.45633617255816","0.126"
Shree Rajasthan Syntex Ltd,SHRAJSYNQ,"Textiles","7.193708025","5.51","-0.16617482155232155","0","99.93345637040443","0","0.096"
GVK Power & Infrastructure Ltd,GVKPIL,"Airports","829.082835","5.5","0.3399357241260549","0","93.47892935873551","-0.014100112419383082","0.103"
Lypsa Gems & Jewellery Ltd,LYPSAGEMS,"Precious Metals, Jewellery & Watches","16.65846","5.5","-0.3777428571428571","0","65.86824015238163","-0.004103920770587743","0.1085"
